'FLWS','NASDAQ'     
'CYTXW','NASDAQ'    
'CYTR','NASDAQ'     
'DMED','NASDAQ'     
'DAEG','NASDAQ'     
'DJCO','NASDAQ'     
'DAKT','NASDAQ'     
'DARA','NASDAQ'     
'DAIO','NASDAQ'     
'DTLK','NASDAQ'     
'DRAM','NASDAQ'     
'DWCH','NASDAQ'     
'DWSN','NASDAQ'     
'DSTI','NASDAQ'     
'DDIC','NASDAQ'     
'TRAK','NASDAQ'     
'DECK','NASDAQ'     
'DEER','NASDAQ'     
'DHRM','NASDAQ'     
'DCTH','NASDAQ'     
'DLIA','NASDAQ'     
'DELL','NASDAQ'     
'DGAS','NASDAQ'     
'DPTR','NASDAQ'     
'PROJ','NASDAQ'     
'DMAN','NASDAQ'     
'DNDN','NASDAQ'     
'DENN','NASDAQ'     
'XRAY','NASDAQ'     
'DEPO','NASDAQ'     
'DSCI','NASDAQ'     
'DEST','NASDAQ'     
'DSWL','NASDAQ'     
'DXCM','NASDAQ'     
'DLLR','NASDAQ'     
'DLGC','NASDAQ'     
'DMND','NASDAQ'     
'DHFT','NASDAQ'     
'DHIL','NASDAQ'     
'DCIX','NASDAQ'     
'DGII','NASDAQ'     
'DMRC','NASDAQ'     
'DRAD','NASDAQ'     
'DGLY','NASDAQ'     
'DGIT','NASDAQ'     
'DRIV','NASDAQ'     
'DCOM','NASDAQ'     
'DIOD','NASDAQ'     
'DTV','NASDAQ'      
'DISCA','NASDAQ'    
'DISCB','NASDAQ'    
'DISCK','NASDAQ'    
'DSCO','NASDAQ'       
'DISH','NASDAQ'     
'DITC','NASDAQ'     
'DNBF','NASDAQ'     
'DLTR','NASDAQ'     
'DGICA','NASDAQ'    
'DGICB','NASDAQ'    
'DMLP','NASDAQ'     
'DORM','NASDAQ'     
'HILL','NASDAQ'     
'DBLE','NASDAQ'     
'DBLEP','NASDAQ'    
'DOVR','NASDAQ'     
'DRWI','NASDAQ'     
'DROOY','NASDAQ'    
'DWA','NASDAQ'      
'TBUS','NASDAQ'     
'DRYS','NASDAQ'     
'DSPG','NASDAQ'     
'DTSI','NASDAQ'     
'DUCK','NASDAQ'     
'DNKN','NASDAQ'     
'DRRX','NASDAQ'     
'DUSA','NASDAQ'     
'DXPE','NASDAQ'     
'DYAX','NASDAQ'     
'DYII','NASDAQ'     
'BOOM','NASDAQ'     
'DRCO','NASDAQ'     
'DYSL','NASDAQ'     
'DYNT','NASDAQ'     
'DVAX','NASDAQ'     
'DVOX','NASDAQ'     
'ETFC','NASDAQ'     
'EBMT','NASDAQ'     
'EGBN','NASDAQ'     
'EGLE','NASDAQ'     
'EROC','NASDAQ'     
'EROCW','NASDAQ'    
'ELNK','NASDAQ'     
'ESTE','NASDAQ'     
'EWBC','NASDAQ'     
'EIHI','NASDAQ'     
'EVBS','NASDAQ'     
'ESIC','NASDAQ'     
'EBAY','NASDAQ'     
'EBIX','NASDAQ'     
'ECBE','NASDAQ'     
'ELON','NASDAQ'     
'ECHO','NASDAQ'     
'ECTE','NASDAQ'     
'SATS','NASDAQ'     
'EEI','NASDAQ'      
'ECTY','NASDAQ'     
'EDAC','NASDAQ'     
'EDAP','NASDAQ'     
'EF','NASDAQ'       
'EDGR','NASDAQ'     
'EDGW','NASDAQ'         
'EDMC','NASDAQ'     
'EDUC','NASDAQ'     
'EFUT','NASDAQ'     
'EGAN','NASDAQ'     
'EHTH','NASDAQ'     
'BAGL','NASDAQ'     
'EMITF','NASDAQ'    
'ESLT','NASDAQ'     
'ESYS','NASDAQ'     
'ELRC','NASDAQ'     
'ESIO','NASDAQ'     
'ERTS','NASDAQ'     
'EFII','NASDAQ'     
'ELSE','NASDAQ'     
'RDEN','NASDAQ'     
'LONG','NASDAQ'     
'ELTK','NASDAQ'     
'EMCI','NASDAQ'     
'EMCF','NASDAQ'     
'EMKR','NASDAQ'     
'EMMS','NASDAQ'     
'EMMSP','NASDAQ'    
'NYNY','NASDAQ'     
'EBTX','NASDAQ'     
'ECPG','NASDAQ'     
'WIRE','NASDAQ'     
'ENDP','NASDAQ'     
'ECYT','NASDAQ'     
'ELGX','NASDAQ'     
'ENER','NASDAQ'     
'ERII','NASDAQ'     
'EXXI','NASDAQ'     
'ENOC','NASDAQ'     
'ENG','NASDAQ'      
'ESGR','NASDAQ'     
'ENTG','NASDAQ'     
'ETRM','NASDAQ'     
'EBTC','NASDAQ'     
'EFSC','NASDAQ'     
'ENMD','NASDAQ'     
'ENTR','NASDAQ'     
'ECGI','NASDAQ'     
'ENZN','NASDAQ'        
'EONC','NASDAQ'     
'EOSPN','NASDAQ'    
'EPIQ','NASDAQ'     
'PLUS','NASDAQ'     
'EPHC','NASDAQ'     
'EPOC','NASDAQ'     
'EQIX','NASDAQ'     
'ERT','NASDAQ'      
'ERIE','NASDAQ'     
'ESBF','NASDAQ'     
'ESCA','NASDAQ'     
'ESMC','NASDAQ'     
'ESSA','NASDAQ'     
'ESSX','NASDAQ'     
'CLWT','NASDAQ'     
'EEFT','NASDAQ'     
'ESEA','NASDAQ'     
'EVEP','NASDAQ'     
'EVOL','NASDAQ'     
'EXAS','NASDAQ'     
'EXAC','NASDAQ'     
'EXAR','NASDAQ'     
'EDS','NASDAQ'      
'EXEL','NASDAQ'     
'EXFO','NASDAQ'     
'XIDE','NASDAQ'     
'EXLS','NASDAQ'     
'EXPE','NASDAQ'     
'EXPD','NASDAQ'     
'EXPO','NASDAQ'     
'ESRX','NASDAQ'     
'EXLP','NASDAQ'     
'EXTR','NASDAQ'     
'EZCH','NASDAQ'     
'EZPW','NASDAQ'     
'FFIV','NASDAQ'     
'FRP','NASDAQ'      
'FALC','NASDAQ'     
'DAVE','NASDAQ'     
'FARM','NASDAQ'     
'FFKT','NASDAQ'     
'FMNB','NASDAQ'     
'FARO','NASDAQ'     
'FAST','NASDAQ'     
'FBSS','NASDAQ'     
'FBRC','NASDAQ'     
'FDML','NASDAQ'     
'FFCO','NASDAQ'     
'FEIC','NASDAQ'     
'FHCO','NASDAQ'     
'FFDF','NASDAQ'     
'FTWR','NASDAQ'     
'FSBI','NASDAQ'     
'ONEQ','NASDAQ'     
'LION','NASDAQ'     
'FDUS','NASDAQ'     
'FSC','NASDAQ'      
'FITB','NASDAQ'     
'FITBP','NASDAQ'    
'FNGN','NASDAQ'     
'FISI','NASDAQ'     
'FNSR','NASDAQ'     
'FABK','NASDAQ'     
'FBNC','NASDAQ'     
'FNLC','NASDAQ'     
'FBSI','NASDAQ'     
'BUSE','NASDAQ'     
'FBIZ','NASDAQ'     
'FCAL','NASDAQ'     
'FCVA','NASDAQ'     
'FCAP','NASDAQ'     
'FCFS','NASDAQ'     
'FCZA','NASDAQ'     
'FCNCA','NASDAQ'    
'FCLF','NASDAQ'     
'FCBC','NASDAQ'     
'FCCO','NASDAQ'     
'FBNK','NASDAQ'     
'FDEF','NASDAQ'     
'FFBH','NASDAQ'     
'FFNM','NASDAQ'     
'FFBC','NASDAQ'     
'FFBCW','NASDAQ'    
'FFIN','NASDAQ'     
'THFF','NASDAQ'     
'FFCH','NASDAQ'     
'FFNW','NASDAQ'     
'FFKY','NASDAQ'     
'FIBK','NASDAQ'     
'FMFC','NASDAQ'     
'FRME','NASDAQ'     
'FMBI','NASDAQ'     
'FNFG','NASDAQ'     
'BANC','NASDAQ'     
'FRCCO','NASDAQ'    
'FSFG','NASDAQ'     
'FSGI','NASDAQ'     
'FSLR','NASDAQ'     
'FSBK','NASDAQ'     
'BICK','NASDAQ'     
'SKYY','NASDAQ'     
'CU','NASDAQ'       
'PLTM','NASDAQ'     
'CARZ','NASDAQ'     
'QABA','NASDAQ'     
'FONE','NASDAQ'     
'GRID','NASDAQ'     
'QCLN','NASDAQ'     
'QQEW','NASDAQ'     
'QQXT','NASDAQ'     
'QTEC','NASDAQ'     
'FUNC','NASDAQ'     
'FBMI','NASDAQ'     
'FCFC','NASDAQ'     
'SVVC','NASDAQ'     
'FMER','NASDAQ'     
'FSRV','NASDAQ'     
'FISV','NASDAQ'     
'FSCI','NASDAQ'     
'FLML','NASDAQ'     
'FLXS','NASDAQ'     
'FLEX','NASDAQ'     
'FLIR','NASDAQ'     
'FLOW','NASDAQ'     
'FLDM','NASDAQ'     
'FFIC','NASDAQ'     
'FNBN','NASDAQ'     
'FMCN','NASDAQ'     
'FONR','NASDAQ'     
'VIFL','NASDAQ'     
'FES','NASDAQ'      
'FRPT','NASDAQ'     
'FORM','NASDAQ'     
'FORTY','NASDAQ'    
'FORR','NASDAQ'     
'FTNT','NASDAQ'     
'FWRD','NASDAQ'     
'FORD','NASDAQ'     
'FOSL','NASDAQ'     
'FWLT','NASDAQ'     
'FXCB','NASDAQ'     
'FRAN','NASDAQ'     
'FELE','NASDAQ'     
'FRNK','NASDAQ'     
'FRED','NASDAQ'     
'FREE','NASDAQ'     
'RAIL','NASDAQ'     
'FEIM','NASDAQ'     
'FFN','NASDAQ'      
'FFEX','NASDAQ'     
'FSII','NASDAQ'     
'FSYS','NASDAQ'     
'FTEK','NASDAQ'     
'FCEL','NASDAQ'     
'FULL','NASDAQ'     
'FULT','NASDAQ'     
'FURX','NASDAQ'     
'FSIN','NASDAQ'     
'FFHL','NASDAQ'     
'FXEN','NASDAQ'     
'GKSR','NASDAQ'     
'WILC','NASDAQ'     
'GAIA','NASDAQ'     
'GALE','NASDAQ'     
'GPIC','NASDAQ'     
'GRMN','NASDAQ'     
'GKNT','NASDAQ'     
'GENC','NASDAQ'     
'GNCMA','NASDAQ'    
'GFN','NASDAQ'      
'GFNCL','NASDAQ'    
'GFNCZ','NASDAQ'    
'GENE','NASDAQ'     
'GNMK','NASDAQ'     
'GHDX','NASDAQ'     
'GPRO','NASDAQ'     
'GNTX','NASDAQ'     
'GENT','NASDAQ'     
'GTIV','NASDAQ'     
'GNVC','NASDAQ'     
'GEOY','NASDAQ'     
'GMET','NASDAQ'     
'GMETP','NASDAQ'    
'GEOI','NASDAQ'     
'GABC','NASDAQ'     
'GERN','NASDAQ'     
'GEVO','NASDAQ'     
'ROCK','NASDAQ'     
'GIGM','NASDAQ'     
'GIGA','NASDAQ'     
'GIII','NASDAQ'     
'GILT','NASDAQ'     
'GILD','NASDAQ'     
'GIVN','NASDAQ'     
'GBCI','NASDAQ'     
'GLAD','NASDAQ'     
'GOOD','NASDAQ'     
'GOODO','NASDAQ'    
'GOODP','NASDAQ'    
'GAIN','NASDAQ'     
'GLCH','NASDAQ'     
'GLBZ','NASDAQ'     
'GLGL','NASDAQ'     
'EAGL','NASDAQ'     
'EAGLU','NASDAQ'    
'EAGLW','NASDAQ'    
'GEDU','NASDAQ'     
'GBLI','NASDAQ'     
'GLPW','NASDAQ'     
'GSOL','NASDAQ'     
'SOCL','NASDAQ'     
'GSAT','NASDAQ'     
'GAI','NASDAQ'      
'GSM','NASDAQ'      
'GCOM','NASDAQ'     
'GLBS','NASDAQ'     
'GLUU','NASDAQ'     
'GLNG','NASDAQ'     
'GMLP','NASDAQ'     
'GLDC','NASDAQ'     
'GOLF','NASDAQ'     
'GBDC','NASDAQ'     
'GTIM','NASDAQ'     
'GOOG','NASDAQ'     
'GMAN','NASDAQ'     
'LOPE','NASDAQ'     
'GCFB','NASDAQ'     
'GRVY','NASDAQ'     
'GRMH','NASDAQ'     
'GLDD','NASDAQ'     
'GSBC','NASDAQ'     
'WOLF','NASDAQ'     
'GRNB','NASDAQ'     
'GMCR','NASDAQ'     
'GPRE','NASDAQ'     
'GCBC','NASDAQ'     
'GLRE','NASDAQ'     
'GRIF','NASDAQ'     
'GRFS','NASDAQ'     
'GRPN','NASDAQ'     
'OMAB','NASDAQ'     
'GGAL','NASDAQ'     
'GSIG','NASDAQ'     
'GSIT','NASDAQ'     
'GSVC','NASDAQ'     
'GTAT','NASDAQ'     
'GTSI','NASDAQ'     
'GTXI','NASDAQ'     
'GPRC','NASDAQ'     
'GBNK','NASDAQ'     
'GFED','NASDAQ'     
'GUID','NASDAQ'     
'GIFI','NASDAQ'     
'GURE','NASDAQ'     
'GPOR','NASDAQ'     
'GYRO','NASDAQ'     
'HEES','NASDAQ'     
'HNRG','NASDAQ'     
'HALL','NASDAQ'     
'HALO','NASDAQ'      
'HBNK','NASDAQ'     
'HMPR','NASDAQ'     
'HBHC','NASDAQ'     
'HNH','NASDAQ'      
'HAFC','NASDAQ'     
'HNSN','NASDAQ'     
'HANS','NASDAQ'     
'HSOL','NASDAQ'     
'HDNG','NASDAQ'     
'HGIC','NASDAQ'     
'HARL','NASDAQ'     
'HLIT','NASDAQ'     
'TINY','NASDAQ'     
'HPOL','NASDAQ'     
'HBIO','NASDAQ'     
'HAS','NASDAQ'      
'HAST','NASDAQ'     
'HAUP','NASDAQ'     
'HA','NASDAQ'       
'HCOM','NASDAQ'     
'HWKN','NASDAQ'     
'HWBK','NASDAQ'     
'HAYN','NASDAQ'     
'HCSG','NASDAQ'     
'HSTM','NASDAQ'       
'HWAY','NASDAQ'     
'HTLD','NASDAQ'     
'HTLF','NASDAQ'     
'HTWR','NASDAQ'     
'HLYS','NASDAQ'     
'HSII','NASDAQ'     
'HELE','NASDAQ'     
'HMNY','NASDAQ'     
'HSIC','NASDAQ'     
'HERO','NASDAQ'     
'HTGC','NASDAQ'     
'HTBK','NASDAQ'     
'HFWA','NASDAQ'     
'HBOS','NASDAQ'     
'HEOP','NASDAQ'     
'HCCI','NASDAQ'     
'MLHR','NASDAQ'     
'HSKA','NASDAQ'     
'HFFC','NASDAQ'     
'HIBB','NASDAQ'     
'HTCO','NASDAQ'     
'HIHO','NASDAQ'     
'HIMX','NASDAQ'     
'HIFS','NASDAQ'     
'HSFT','NASDAQ'     
'HITK','NASDAQ'     
'HITT','NASDAQ'     
'HMNF','NASDAQ'     
'HMSY','NASDAQ'     
'HOKU','NASDAQ'     
'HOLI','NASDAQ'     
'HOLL','NASDAQ'     
'HOLX','NASDAQ'     
'HBCP','NASDAQ'     
'HOMB','NASDAQ'     
'HOME','NASDAQ'     
'HFBL','NASDAQ'     
'HMIN','NASDAQ'     
'AWAY','NASDAQ'     
'HCII','NASDAQ'     
'HCIIP','NASDAQ'    
'HCIIW','NASDAQ'    
'HPJ','NASDAQ'      
'HOFT','NASDAQ'     
'HFBC','NASDAQ'     
'HBNC','NASDAQ'     
'HZNP','NASDAQ'     
'HRZN','NASDAQ'     
'ZINC','NASDAQ'     
'HOTT','NASDAQ'     
'HWCC','NASDAQ'     
'HOVNP','NASDAQ'    
'HSNI','NASDAQ'     
'HSWI','NASDAQ'     
'HUBG','NASDAQ'     
'HCBK','NASDAQ'     
'HHGP','NASDAQ'     
'HDSN','NASDAQ'     
'HGSI','NASDAQ'         
'HBAN','NASDAQ'     
'HBANP','NASDAQ'    
'HPCCP','NASDAQ'    
'HURC','NASDAQ'     
'HURN','NASDAQ'     
'HTCH','NASDAQ'     
'HYGS','NASDAQ'     
'IDSY','NASDAQ'     
'IACI','NASDAQ'     
'IBKC','NASDAQ'     
'ICAD','NASDAQ'     
'ICFI','NASDAQ'     
'ICGE','NASDAQ'     
'ICLR','NASDAQ'     
'ICON','NASDAQ'     
'ICUI','NASDAQ'     
'IDIX','NASDAQ'     
'INVE','NASDAQ'     
'IDRA','NASDAQ'       
'IDXX','NASDAQ'     
'IROQ','NASDAQ'     
'IGTE','NASDAQ'     
'IGOI','NASDAQ'     
'IIVI','NASDAQ'     
'IKAN','NASDAQ'     
'IKNX','NASDAQ'     
'ILMN','NASDAQ'     
'ISNS','NASDAQ'     
'IMMR','NASDAQ'     
'ICCC','NASDAQ'     
'IMGN','NASDAQ'     
'IMMU','NASDAQ'     
'IPXL','NASDAQ'     
'IPSU','NASDAQ'     
'IMRS','NASDAQ'     
'SAAS','NASDAQ'     
'INCY','NASDAQ'     
'INDB','NASDAQ'     
'IBCP','NASDAQ'     
'IBCPO','NASDAQ'    
'INCB','NASDAQ'     
'IDSA','NASDAQ'     
'INFN','NASDAQ'     
'INFI','NASDAQ'     
'IPCC','NASDAQ'     
'INFA','NASDAQ'     
'III','NASDAQ'      
'IFON','NASDAQ'     
'INSP','NASDAQ'     
'INFY','NASDAQ'     
'IMKTA','NASDAQ'    
'INHX','NASDAQ'     
'INWK','NASDAQ'     
'INOD','NASDAQ'     
'IPHS','NASDAQ'     
'IOSP','NASDAQ'     
'INOC','NASDAQ'     
'ISSC','NASDAQ'     
'NSIT','NASDAQ'     
'ISIG','NASDAQ'     
'INSM','NASDAQ'     
'IIIN','NASDAQ'     
'PODD','NASDAQ'     
'INSW','NASDAQ'     
'IART','NASDAQ'     
'INMD','NASDAQ'     
'IDTI','NASDAQ'     
'IESC','NASDAQ'     
'ISSI','NASDAQ'     
'INTC','NASDAQ'     
'IPCI','NASDAQ'     
'IPAR','NASDAQ'     
'IBKR','NASDAQ'     
'ININ','NASDAQ'     
'ICLK','NASDAQ'     
'IDCC','NASDAQ'     
'IFSIA','NASDAQ'    
'IMI','NASDAQ'      
'ITMN','NASDAQ'     
'INAP','NASDAQ'     
'IBOC','NASDAQ'     
'ISCA','NASDAQ'     
'IGLD','NASDAQ'     
'IIJI','NASDAQ'                  
'INPH','NASDAQ'     
'INTX','NASDAQ'     
'ISIL','NASDAQ'     
'IILG','NASDAQ'     
'IBCA','NASDAQ'     
'INTT','NASDAQ'     
'IVAC','NASDAQ'     
'INTL','NASDAQ'     
'IIN','NASDAQ'      
'INTU','NASDAQ'     
'ISRG','NASDAQ'     
'SNAK','NASDAQ'     
'ISBC','NASDAQ'     
'IRET','NASDAQ'     
'IRETP','NASDAQ'    
'ITIC','NASDAQ'     
'INXI','NASDAQ'     
'IPAS','NASDAQ'     
'IPCM','NASDAQ'     
'IPGP','NASDAQ'     
'IRIX','NASDAQ'     
'IRDM','NASDAQ'     
'IRDMU','NASDAQ'    
'IRDMW','NASDAQ'    
'IRDMZ','NASDAQ'    
'IRIS','NASDAQ'     
'IRBT','NASDAQ'     
'IRWD','NASDAQ'     
'FCHI','NASDAQ'     
'IFSM','NASDAQ'     
'IFAS','NASDAQ'     
'IFEU','NASDAQ'     
'IFGL','NASDAQ'     
'IFNA','NASDAQ'     
'SOXX','NASDAQ'     
'AXFN','NASDAQ'     
'ACWX','NASDAQ'     
'ACWI','NASDAQ'     
'AAXJ','NASDAQ'     
'EMFN','NASDAQ'     
'EMMT','NASDAQ'     
'EUFN','NASDAQ'     
'FEFN','NASDAQ'     
'IBB','NASDAQ'      
'EMIF','NASDAQ'     
'ICLN','NASDAQ'     
'NUCL','NASDAQ'     
'WOOD','NASDAQ'     
'INDY','NASDAQ'     
'ISHG','NASDAQ'     
'IGOV','NASDAQ'     
'ISIS','NASDAQ'     
'ISLE','NASDAQ'     
'ISRL','NASDAQ'     
'ISTA','NASDAQ'     
'ITRI','NASDAQ'     
'ITRN','NASDAQ'     
'IVAN','NASDAQ'     
'XXIA','NASDAQ'     
'IXYS','NASDAQ'     
'JJSF','NASDAQ'     
'JAX','NASDAQ'      
'MAYS','NASDAQ'     
'JBHT','NASDAQ'     
'JCOM','NASDAQ'     
'JASO','NASDAQ'     
'JCDA','NASDAQ'     
'JKHY','NASDAQ'     
'JACK','NASDAQ'     
'JXSB','NASDAQ'     
'JAXB','NASDAQ'     
'JAKK','NASDAQ'     
'JMBA','NASDAQ'     
'JRCC','NASDAQ'     
'JAZZ','NASDAQ'     
'JDAS','NASDAQ'     
'JDSU','NASDAQ'     
'JFBI','NASDAQ'     
'JFBC','NASDAQ'     
'JBLU','NASDAQ'     
'JCTCF','NASDAQ'    
'DATE','NASDAQ'     
'JNGW','NASDAQ'     
'JST','NASDAQ'      
'JOEZ','NASDAQ'     
'JBSS','NASDAQ'     
'JOUT','NASDAQ'     
'JSDA','NASDAQ'     
'JOSB','NASDAQ'     
'KALU','NASDAQ'     
'KFFG','NASDAQ'     
'KAMN','NASDAQ'     
'KNDI','NASDAQ'     
'KCLI','NASDAQ'     
'KRNY','NASDAQ'     
'KELYA','NASDAQ'    
'KELYB','NASDAQ'    
'KNSY','NASDAQ'     
'KENT','NASDAQ'     
'KFFB','NASDAQ'     
'KERX','NASDAQ'     
'KEQU','NASDAQ'     
'KTEC','NASDAQ'     
'KTCC','NASDAQ'     
'KEYN','NASDAQ'     
'KFRC','NASDAQ'     
'KBALB','NASDAQ'    
'KGJI','NASDAQ'     
'KINS','NASDAQ'     
'KONE','NASDAQ'     
'KIOR','NASDAQ'     
'KIPS','NASDAQ'     
'KIRK','NASDAQ'     
'KITD','NASDAQ'     
